27.3239,75.9155,-2.9577,11.7683,24.2258,-92.0656
25.2113,97.0423,-5.7746,10.0822,24.4451,-91.3783
30.8451,85.0704,-11.4085,6.3132,24.9254,-89.9937
32.2535,61.1268,-12.8169,4.871,25.3219,-89.5672
30.8451,38.5915,-14.2254,3.8437,25.7396,-89.3677
25.9155,27.3239,-14.9296,3.1385,26.1167,-89.3232
20.2817,26.6197,-15.6338,2.5302,26.3781,-89.3437
13.9437,29.4366,-16.338,1.8911,26.5362,-89.368
4.0845,32.2535,-15.6338,1.2096,26.5377,-89.3628
-7.1831,29.4366,-17.0423,0.5157,26.3142,-89.3706
-8.5915,20.9859,-16.338,-0.0734,25.9399,-89.4345
-12.8169,14.6479,-17.7465,-0.5259,25.5539,-89.5731
-26.1972,9.7183,-14.9296,-0.8625,25.0363,-89.7553
-63.5211,7.6056,-13.5211,-1.1256,24.0175,-89.9376
-65.6338,1.9718,-12.1127,-1.4338,8.2537,-91.2942
-40.2817,8.3099,-12.8169,-1.5051,7.2037,-91.5188
-35.3521,12.5352,-13.5211,-1.7094,6.4652,-91.7464
-41.6901,10.4225,-12.1127,-1.9634,5.6772,-91.9706
-50.8451,4.0845,-12.8169,-2.1195,4.7335,-92.1941
-51.5493,-2.9577,-12.1127,-2.0974,3.7232,-92.437
-45.9155,-5.0704,-11.4085,-1.9769,2.7457,-92.6643
-33.9437,-5.7746,-10,-1.8224,1.9658,-92.874
-24.7887,-1.5493,-8.5915,-1.7159,1.3959,-93.0394
-17.7465,4.0845,-8.5915,-1.7385,1.0225,-93.207
-13.5211,4.7887,-7.8873,-1.8162,0.765,-93.3578
-14.9296,4.0845,-7.1831,-1.8622,0.5297,-93.4976
-14.2254,-0.1408,-5.0704,-1.8454,0.3138,-93.6151
-12.8169,-2.9577,-5.0704,-1.7513,0.0904,-93.7066
-16.338,-2.2535,-4.3662,-1.6753,-0.1514,-93.8002
-28.3099,-0.1408,-3.662,-1.6357,-0.5381,-93.8723
-43.8028,1.2676,-2.9577,-1.6424,-1.1779,-93.9335
-69.8592,0.5634,-2.2535,-1.6351,-2.2425,-93.9816
-86.7606,-18.4507,-1.5493,0.525,-19.3318,-93.71
-65.6338,-16.338,-1.5493,0.8245,-20.6644,-93.6265
-52.9577,-12.8169,-2.9577,1.0639,-21.6427,-93.5835
-52.2535,-8.5915,-3.662,1.2402,-22.5156,-93.5769
-50.8451,-8.5915,-3.662,1.4095,-23.3564,-93.5874
-48.7324,-7.8873,-3.662,1.5966,-24.1542,-93.5902
-39.5775,-12.1127,-2.2535,1.8096,-24.8434,-93.5694
-33.9437,-12.1127,-2.9577,2.0469,-25.3954,-93.5217
-25.493,-12.8169,-1.5493,2.2672,-25.7741,-93.4724
-20.5634,-7.8873,-3.662,2.4306,-26.0059,-93.458
-14.9296,-5.0704,-2.2535,2.5471,-26.1363,-93.4565
-13.5211,-2.9577,-1.5493,2.6436,-26.2074,-93.4618
-12.8169,-4.3662,-1.5493,2.7205,-26.2648,-93.478
-13.5211,-4.3662,-0.1408,2.7852,-26.3134,-93.466
-11.4085,-1.5493,-0.1408,2.8232,-26.3351,-93.4418
-10.7042,-1.5493,-0.8451,2.8527,-26.3503,-93.4402
-9.2958,0.5634,-0.8451,2.8473,-26.3311,-93.453
-7.1831,0.5634,0.5634,2.8133,-26.2739,-93.4826
-9.2958,0.5634,-1.5493,2.8062,-26.211,-93.4936
-9.2958,-0.8451,-0.8451,2.8098,-26.1858,-93.5216
-10.7042,-1.5493,-1.5493,2.8175,-26.2089,-93.5437
-9.2958,0.5634,-0.8451,2.8302,-26.1952,-93.5736
-9.2958,6.1972,-2.2535,2.7618,-26.163,-93.6411
-7.1831,11.831,-0.8451,2.5978,-26.122,-93.7651
-7.8873,11.831,-0.8451,2.3815,-26.0703,-93.885
-7.8873,11.1268,-0.1408,2.1681,-25.9942,-94.0078
-8.5915,7.6056,-0.8451,2.0031,-25.9786,-94.1013
-7.8873,3.3803,-0.8451,1.9072,-25.9352,-94.159
-7.8873,4.0845,-1.5493,1.8671,-25.9066,-94.2128
-7.8873,4.7887,-1.5493,1.7886,-25.8585,-94.2727
-8.5915,6.1972,-2.2535,1.7192,-25.8389,-94.3569
-10,9.0141,-3.662,1.5846,-25.8446,-94.4767
-8.5915,15.3521,-2.9577,1.3953,-25.8409,-94.6322
-5.7746,17.4648,-2.2535,1.1295,-25.8411,-94.8048
19.5775,20.2817,-2.9577,0.8457,-25.5159,-94.9999
56.9014,32.9577,-2.2535,0.4085,-24.5504,-95.2554
87.1831,54.7887,-1.5493,-0.3673,-22.918,-95.6424
99.1549,70.9859,-0.1408,-1.5232,-20.8783,-96.1323
95.6338,73.8028,1.2676,-2.8933,-18.7882,-96.6105
82.9577,68.169,1.9718,-4.2073,-16.9067,-97.0135
65.3521,52.6761,3.3803,-5.3477,-15.338,-97.2836
44.9296,39.2958,3.3803,-6.1829,-14.1494,-97.431
28.0282,28.0282,3.3803,-6.7771,-13.3468,-97.5068
15.3521,23.0986,3.3803,-7.2231,-12.8524,-97.543
0.5634,23.8028,3.3803,-7.6119,-12.6543,-97.5685
-11.4085,25.2113,3.3803,-8.0123,-12.7172,-97.5898
-15.6338,23.0986,5.493,-8.4288,-12.9333,-97.5917
-15.6338,23.0986,4.0845,-8.8034,-13.1799,-97.5913
-11.4085,29.4366,4.0845,-9.2628,-13.3831,-97.6269
-7.1831,37.1831,4.7887,-9.8698,-13.4875,-97.6735
-2.9577,44.9296,5.493,-10.6318,-13.5344,-97.7619
-7.8873,49.8592,4.0845,-11.4741,-13.6,-97.8702
-12.8169,44.2254,6.9014,-12.3065,-13.7715,-97.9557
-19.8592,34.3662,5.493,-13.0153,-14.0561,-98.0101
-22.6761,24.507,6.1972,-13.4897,-14.4035,-98.0076
-20.5634,19.5775,6.1972,-13.8284,-14.7676,-97.9703
-17.7465,20.9859,5.493,-14.1388,-15.0821,-97.9365
-14.9296,31.5493,5.493,-14.5437,-15.3314,-97.945
-5.0704,51.2676,6.1972,-15.2427,-15.4766,-98.0294
6.1972,65.3521,9.0141,-16.3143,-15.4496,-98.1923
19.5775,69.5775,9.7183,-17.5683,-15.1823,-98.3637
35.7746,58.3099,10.4225,-18.7435,-14.6008,-98.4811
56.9014,40.7042,11.1268,-19.5924,-13.6134,-98.4817
92.8169,-15.6338,8.3099,-19.9229,-10.3026,-98.1365
96.338,-60,6.9014,-19.0503,-8.2764,-97.8392
28.0282,-98.7324,-4.3662,-9.1694,-2.9296,-96.9499
23.8028,-53.662,-1.5493,-7.6311,-2.4377,-96.9347
23.8028,-30.4225,-0.1408,-6.8178,-1.9946,-96.9189
25.9155,-33.2394,-0.1408,-6.1836,-1.5063,-96.8984
18.169,-55.7746,-0.8451,-5.2706,-1.0889,-96.882
0.5634,-86.0563,-2.9577,-3.8209,-0.9713,-96.8917
1.2676,-83.9437,-5.0704,6.4803,-2.4116,-97.0729
5.493,-75.493,-3.662,7.973,-2.3789,-97.0914
3.3803,-76.1972,-5.0704,9.3973,-2.3155,-97.1002
-2.2535,-81.831,-5.0704,10.8806,-2.3273,-97.1233
-3.662,-83.9437,-4.3662,12.4419,-2.4171,-97.1317
-7.8873,-81.1268,-5.0704,13.9792,-2.5881,-97.1378
-10,-73.3803,-4.3662,15.3827,-2.8114,-97.1439
-7.1831,-57.8873,-3.662,16.5246,-3.0074,-97.1377
-3.662,-42.3944,-2.2535,17.3838,-3.1577,-97.1236
-1.5493,-33.9437,-1.5493,17.9909,-3.2606,-97.0893
1.9718,-31.1268,-0.1408,18.4804,-3.3171,-97.053
1.9718,-29.7183,1.2676,18.9139,-3.314,-96.9796
4.7887,-33.2394,3.3803,19.3734,-3.3054,-96.8921
11.1268,-36.0563,3.3803,19.9072,-3.2375,-96.7683
47.7465,51.2676,-0.1408,19.8967,21.7114,-90.0772
47.0423,77.3239,-2.2535,18.6315,22.2964,-89.5163
46.338,99.8592,-5.0704,16.9108,22.8454,-88.8005
40,92.8169,-14.9296,8.4931,24.7272,-85.674
36.4789,75.9155,-17.7465,6.8153,25.227,-85.2154
25.9155,58.3099,-22.6761,5.4633,25.6364,-84.9688
18.8732,42.1127,-24.0845,4.4077,25.8785,-84.9283
11.831,32.9577,-26.1972,3.5582,25.9793,-85.0324
11.831,27.3239,-25.493,2.8294,26.0253,-85.211
13.2394,26.6197,-26.9014,2.1607,26.0836,-85.4337
16.7606,25.2113,-26.9014,1.4936,26.2101,-85.676
16.0563,26.6197,-27.6056,0.8304,26.3556,-85.9239
11.831,22.3944,-26.9014,0.1932,26.4483,-86.193
9.7183,12.5352,-26.9014,-0.3053,26.4674,-86.5148
9.0141,4.7887,-26.9014,-0.6319,26.4582,-86.9137
8.3099,1.9718,-26.9014,-0.8521,26.4628,-87.3641
7.6056,-2.2535,-26.9014,-1.0379,26.4458,-87.8428
11.1268,-2.9577,-26.1972,-1.1527,26.4523,-88.3359
11.1268,-2.9577,-24.7887,-1.2712,26.4891,-88.822
11.1268,-1.5493,-24.7887,-1.3603,26.5273,-89.2919
11.831,-5.0704,-23.3803,-1.4827,26.5904,-89.7432
9.0141,-5.7746,-24.7887,-1.5377,26.6511,-90.2167
10.4225,-9.2958,-23.3803,-1.5693,26.6649,-90.7067
11.1268,-10,-22.6761,-1.5357,26.6797,-91.2118
11.831,-10.7042,-23.3803,-1.4821,26.7296,-91.7168
13.2394,-11.4085,-24.0845,-1.4239,26.8164,-92.2358
14.6479,-12.1127,-23.3803,-1.3565,26.9133,-92.7571
-49.4366,92.8169,-39.5775,-16.8449,26.0868,-93.0769
-65.6338,88.5915,-37.4648,-18.6219,24.8197,-93.0173
-55.0704,-78.3099,-39.5775,-6.5622,-24.8398,-86.2092
-52.2535,-54.3662,-38.169,-5.0533,-25.7306,-86.3408
-50.1408,-48.7324,-36.7606,-3.8467,-26.572,-86.551
52.6761,-71.9718,-33.9437,11.5322,-26.3956,-86.0882
40,33.662,-17.7465,6.0021,-23.8441,-98.9502
14.6479,-6.4789,-19.8592,5.8848,-23.0776,-99.3823
16.7606,-7.1831,-29.0141,6.2107,-22.6585,-99.778
56.1972,16.0563,-35.3521,6.4072,-21.7085,-100.3949
-3.662,6.9014,-1.5493,-1.2869,0.6169,-77.8905
-5.7746,1.9718,-0.8451,-1.3797,0.5268,-77.9039
-6.4789,1.9718,-0.1408,-1.4293,0.4043,-77.9148
-5.0704,3.3803,-0.8451,-1.4837,0.2968,-77.919
-0.1408,5.493,-0.8451,-1.556,0.2414,-77.9313
-1.5493,3.3803,-0.8451,-1.6689,0.1954,-77.9418
-2.9577,2.6761,-1.5493,-1.7657,0.1316,-77.9649
-3.662,-9.2958,-0.1408,-1.7517,0.0671,-77.9766
-17.0423,-31.1268,-2.2535,-1.351,-0.1496,-78.0094
-40.9859,-57.8873,-2.2535,-0.4662,-0.7164,-78.0355
-64.9296,-73.3803,-3.662,0.858,-1.7904,-78.0543
-76.1972,-78.3099,-3.662,2.3656,-3.2323,-78.0413
-70.5634,-67.0423,-2.2535,3.7677,-4.7262,-77.9918
-59.2958,-48.0282,-1.5493,4.867,-6.0143,-77.9205
-48.7324,-30.4225,-1.5493,5.5694,-7.0621,-77.8647
-43.8028,-21.2676,-1.5493,6.0026,-7.9517,-77.8271
-38.8732,-19.8592,-0.8451,6.3398,-8.7134,-77.7808
-37.4648,-22.6761,-1.5493,6.675,-9.4095,-77.7373
-33.9437,-24.0845,-1.5493,7.0638,-10.0581,-77.6876
-31.831,-24.7887,-2.2535,7.4561,-10.6433,-77.6462
-26.1972,-24.0845,-2.2535,7.8469,-11.1784,-77.6009
-17.7465,-18.4507,-2.9577,8.1813,-11.558,-77.5712
-5.0704,-14.2254,-2.2535,8.3961,-11.6987,-77.5459
4.0845,-10,-2.9577,8.5327,-11.6218,-77.5574
6.9014,-9.2958,-3.662,8.6336,-11.4328,-77.5831
13.2394,-10.7042,-3.662,8.7115,-11.172,-77.6208
30.8451,-7.8873,-3.662,8.8186,-10.6519,-77.6616
44.9296,0.5634,-3.662,8.8205,-9.8183,-77.7229
60.4225,5.493,-2.9577,8.6723,-8.6756,-77.7994
65.3521,9.0141,-3.662,8.4428,-7.325,-77.8843
58.3099,8.3099,-2.9577,8.198,-6.0368,-77.9558
41.4085,6.9014,-2.9577,7.9691,-5.0322,-78.0173
29.4366,3.3803,-1.5493,7.765,-4.353,-78.0739
50.5634,-2.2535,-1.5493,7.6863,-3.5954,-78.1065
75.2113,-45.2113,1.2676,11.7905,14.4074,-78.577
56.9014,-36.0563,1.2676,12.4568,15.6015,-78.742
54.0845,-29.7183,3.3803,12.9986,16.575,-78.8382
58.3099,-21.9718,3.3803,13.3803,17.5728,-78.8866
61.831,-17.7465,4.7887,13.6631,18.6272,-78.8884
58.3099,-11.4085,4.0845,13.866,19.661,-78.8578
46.338,-9.2958,4.0845,13.9834,20.5031,-78.7942
36.4789,-9.2958,5.493,14.0752,21.1324,-78.7292
26.6197,-9.2958,5.493,14.1627,21.5857,-78.6466
8.3099,-4.3662,4.0845,14.2464,21.7655,-78.5579
-24.0845,4.0845,3.3803,14.1827,21.3945,-78.4364
-67.0423,18.169,1.9718,13.9035,20.2366,-78.2401
-99.4366,25.2113,1.9718,13.4089,18.3277,-78.0088
-79.0141,16.0563,-1.5493,11.2123,9.2094,-77.3674
-54.3662,10.4225,-0.1408,10.8819,7.8313,-77.3327
-39.5775,10.4225,-0.8451,10.577,6.8522,-77.2922
-33.9437,11.1268,-2.2535,10.2733,6.0708,-77.2719
-37.4648,9.0141,-1.5493,10.0009,5.3112,-77.2593
-40.9859,4.7887,-2.2535,9.8246,4.4887,-77.2613
-50.8451,1.9718,-0.8451,9.6736,3.5538,-77.2661
-63.5211,4.7887,-0.8451,9.5608,2.4083,-77.266
-81.831,8.3099,-0.8451,9.3506,0.9228,-77.2702
-95.9155,8.3099,-0.1408,9.1188,-0.901,-77.2704
-95.2113,6.1972,-0.1408,8.8887,-2.814,-77.2734
-83.2394,2.6761,-0.1408,8.7288,-4.5616,-77.2741
-67.7465,-0.1408,-0.1408,8.6602,-6.029,-77.2752
-52.2535,-0.1408,-0.1408,8.6377,-7.1742,-77.2753
-44.507,1.2676,-0.1408,8.5652,-8.0773,-77.2765
-42.3944,2.6761,-0.1408,8.4658,-8.8501,-77.2893
-50.1408,4.7887,-0.1408,8.3418,-9.6704,-77.3095
-61.4085,8.3099,-0.1408,8.1652,-10.7143,-77.3391
-67.7465,20.2817,-0.1408,7.8724,-11.9248,-77.4009
-64.9296,41.4085,0.5634,7.248,-13.1477,-77.5409
-46.6197,63.9437,-0.1408,6.1501,-14.1358,-77.8169
-14.9296,70.2817,1.9718,4.8043,-14.6385,-78.1418
16.0563,61.831,2.6761,3.48,-14.4796,-78.4427
32.9577,44.2254,2.6761,2.442,-13.8599,-78.6523
30.8451,28.0282,3.3803,1.7492,-13.066,-78.753
15.3521,18.8732,3.3803,1.3052,-12.478,-78.7808
-4.3662,14.6479,4.0845,0.9732,-12.2846,-78.7704
-12.1127,15.3521,4.0845,0.6689,-12.3702,-78.7556
-2.9577,16.0563,4.0845,0.3439,-12.437,-78.735
20.2817,18.169,4.0845,0.001,-12.1962,-78.723
45.6338,21.6901,4.7887,-0.3867,-11.4655,-78.7136
60.4225,25.2113,4.0845,-0.854,-10.3103,-78.7072
65.3521,25.2113,4.0845,-1.329,-8.9835,-78.6982
64.6479,20.2817,4.0845,-1.7457,-7.6231,-78.672
54.7887,11.831,4.0845,-2.0569,-6.3628,-78.6137
42.8169,3.3803,4.0845,-2.1997,-5.3553,-78.5377
28.7324,-0.8451,2.6761,-2.1901,-4.6234,-78.4694
22.3944,-2.9577,2.6761,-2.1236,-4.09,-78.3966
19.5775,-5.0704,2.6761,-2.0153,-3.6683,-78.3346
21.6901,-2.9577,2.6761,-1.9009,-3.241,-78.2735
23.8028,-0.1408,2.6761,-1.848,-2.7544,-78.2178
21.6901,1.9718,2.6761,-1.8541,-2.3133,-78.1692
18.8732,1.9718,1.9718,-1.8841,-1.9021,-78.1259
16.7606,1.2676,1.9718,-1.9072,-1.5524,-78.0937
11.1268,0.5634,-0.1408,-1.893,-1.2607,-78.0602
9.0141,-3.662,1.2676,-1.819,-1.0758,-78.0442
10.4225,-3.662,1.2676,-1.7199,-0.8925,-78.0112
9.0141,-0.8451,0.5634,-1.6463,-0.7125,-77.981
7.6056,0.5634,1.2676,-1.6015,-0.5539,-77.961
6.1972,1.9718,-0.1408,-1.5781,-0.4197,-77.9468
4.7887,1.2676,-0.1408,-1.6023,-0.317,-77.9412
6.1972,-1.5493,0.5634,-1.5859,-0.214,-77.9293
4.7887,-2.2535,-0.1408,-1.5236,-0.1054,-77.9218
3.3803,-2.2535,-0.1408,-1.458,-0.0276,-77.9178
1.9718,-0.1408,-0.1408,-1.4303,-0.0091,-77.9081
1.9718,0.5634,-0.1408,-1.404,-0.0055,-77.9095
3.3803,2.6761,-0.1408,-1.3933,0.0343,-77.9053
3.3803,1.2676,-0.1408,-1.4,0.0789,-77.8993
3.3803,0.5634,-0.1408,-1.4147,0.1173,-77.8937
7.6056,-0.8451,-0.8451,-1.4012,0.1925,-77.8941
18.8732,-0.8451,-0.8451,-1.3447,0.4521,-77.8948
35.7746,-0.8451,-0.8451,-1.2967,0.9716,-77.9024
48.4507,-0.8451,-0.1408,-1.2635,1.7945,-77.9056
53.3803,1.2676,-0.1408,-1.2716,2.7956,-77.9084
49.1549,3.3803,-0.8451,-1.2894,3.8141,-77.9113
35.7746,1.9718,-0.1408,-1.3058,4.6469,-77.9188
25.9155,1.9718,-0.1408,-1.3097,5.199,-77.9126
21.6901,-0.1408,-0.1408,-1.2754,5.6182,-77.9069
20.2817,-1.5493,-0.8451,-1.2226,5.9789,-77.9136
20.9859,-2.2535,-0.1408,-1.1797,6.3273,-77.9142
18.8732,-1.5493,0.5634,-1.1211,6.6592,-77.9109
19.5775,-0.1408,0.5634,-1.0876,6.9755,-77.8997
18.169,1.2676,0.5634,-1.0744,7.2925,-77.8814
16.0563,1.2676,0.5634,-1.0691,7.5602,-77.8635
14.6479,2.6761,-0.1408,-1.0881,7.803,-77.8596
18.8732,1.2676,-0.1408,-1.1158,8.0588,-77.8452
20.9859,-1.5493,1.2676,-1.0971,8.3955,-77.829
28.0282,-0.8451,1.2676,-1.0417,8.8073,-77.808
28.0282,1.2676,0.5634,-1.0124,9.2798,-77.7897
25.2113,2.6761,1.2676,-1.0345,9.7417,-77.7582
19.5775,3.3803,0.5634,-1.0945,10.1408,-77.7302
13.2394,2.6761,0.5634,-1.1484,10.3979,-77.7037
11.1268,4.0845,-0.1408,-1.1771,10.5304,-77.6755
8.3099,4.0845,0.5634,-1.2127,10.6322,-77.6485
9.0141,4.7887,0.5634,-1.2665,10.7392,-77.6186
9.7183,2.6761,0.5634,-1.3326,10.8649,-77.5876
8.3099,1.2676,0.5634,-1.3544,10.9739,-77.5669
2.6761,1.2676,0.5634,-1.3461,10.995,-77.5473
-2.2535,1.9718,-0.1408,-1.3308,10.9085,-77.5258
-2.9577,1.2676,0.5634,-1.3392,10.7799,-77.5122
-0.8451,0.5634,1.2676,-1.3271,10.6704,-77.4875
1.2676,1.2676,0.5634,-1.32,10.5791,-77.4656
1.9718,2.6761,0.5634,-1.3364,10.5318,-77.4372
2.6761,6.1972,0.5634,-1.4174,10.4978,-77.4003
3.3803,8.3099,-0.1408,-1.5379,10.491,-77.3576
2.6761,10.4225,-0.1408,-1.6917,10.4832,-77.3161
-0.1408,8.3099,0.5634,-1.8583,10.4319,-77.2681
-1.5493,4.0845,0.5634,-1.952,10.3401,-77.2269
-0.8451,0.5634,0.5634,-1.9508,10.2511,-77.1987
0.5634,-4.3662,1.2676,-1.8911,10.1669,-77.1908
-5.0704,-7.1831,0.5634,-1.7515,10.0674,-77.1964
-14.9296,-7.8873,1.2676,-1.5665,9.8063,-77.2105
-28.3099,-6.4789,1.2676,-1.3881,9.3163,-77.2075
-48.7324,-2.9577,0.5634,-1.268,8.5225,-77.195
-66.338,-0.8451,1.9718,-1.2348,7.3342,-77.1724
-69.8592,-2.2535,1.2676,-1.1898,5.9189,-77.1479
-57.1831,-1.5493,1.9718,-1.1011,4.6053,-77.1129
-36.7606,-0.8451,1.2676,-1.0675,3.658,-77.0807
-20.5634,0.5634,1.2676,-1.0354,3.0807,-77.0417
-13.5211,1.2676,1.2676,-1.0356,2.7451,-76.9979
-12.1127,1.2676,1.9718,-1.0582,2.5158,-76.9454
-18.4507,2.6761,1.9718,-1.0897,2.2125,-76.9
-23.3803,0.5634,1.2676,-1.1154,1.7905,-76.8529
-21.9718,-2.2535,1.9718,-1.078,1.3397,-76.813
-17.7465,-2.2535,1.2676,-1.0141,0.9453,-76.7814
-10.7042,-2.9577,1.2676,-0.9452,0.6688,-76.7491
-10,-0.1408,1.2676,-0.8923,0.4891,-76.719
-18.4507,2.6761,0.5634,-0.9113,0.2286,-76.6903
-33.2394,1.9718,1.9718,-0.953,-0.2466,-76.6623
-56.4789,1.2676,0.5634,-0.9623,-1.1133,-76.6335
-76.1972,-2.2535,0.5634,-0.9434,-2.4119,-76.6155
-82.5352,-2.2535,-0.1408,-0.9015,-3.9899,-76.6047
-81.831,-4.3662,1.2676,-0.8257,-5.5892,-76.5812
-73.3803,-1.5493,-0.1408,-0.7333,-7.0936,-76.5491
-61.4085,1.9718,-0.1408,-0.729,-8.3603,-76.5497
-53.662,6.1972,-2.2535,-0.7656,-9.4206,-76.5808
-43.8028,3.3803,-1.5493,-0.83,-10.2861,-76.622
-35.3521,2.6761,-2.2535,-0.8573,-10.9634,-76.6714
-30.4225,-0.8451,-2.2535,-0.8807,-11.5138,-76.7057
-29.7183,0.5634,-2.9577,-0.858,-12.0116,-76.7433
-33.9437,0.5634,-2.9577,-0.8433,-12.528,-76.785
-33.9437,2.6761,-2.9577,-0.8318,-13.1103,-76.8343
-29.0141,-0.1408,-2.2535,-0.847,-13.6253,-76.8795
-20.5634,-0.8451,-1.5493,-0.8201,-14.0123,-76.9117
-14.2254,-1.5493,-0.8451,-0.8068,-14.2388,-76.9342
-12.1127,1.9718,-1.5493,-0.8081,-14.392,-76.9569
-11.4085,3.3803,-1.5493,-0.8379,-14.504,-76.9858
-10,1.9718,-0.1408,-0.8552,-14.5857,-77.0104
-11.4085,1.9718,-0.8451,-0.8798,-14.6842,-77.0241
-11.4085,2.6761,-1.5493,-0.9307,-14.766,-77.0564
-11.4085,-0.1408,-1.5493,-0.9414,-14.8716,-77.085
-5.7746,-0.8451,-1.5493,-0.9283,-14.9169,-77.1112
-3.662,1.2676,-2.2535,-0.9069,-14.8881,-77.1476
-2.9577,0.5634,-2.2535,-0.9218,-14.8293,-77.19
-3.662,-0.1408,-1.5493,-0.913,-14.7777,-77.2306
-2.9577,1.9718,-2.2535,-0.9095,-14.7357,-77.2642
-2.2535,3.3803,-2.9577,-0.9451,-14.6659,-77.3104
-3.662,4.0845,-2.9577,-0.988,-14.6068,-77.3697
-1.5493,1.2676,-2.9577,-1.0127,-14.5425,-77.4246
-1.5493,-1.5493,-2.9577,-0.9772,-14.4822,-77.4699
0.5634,-5.0704,-2.9577,-0.8885,-14.4018,-77.5086
1.2676,-4.3662,-3.662,-0.769,-14.2847,-77.5528
-0.8451,-2.2535,-3.662,-0.6745,-14.1871,-77.6031
-2.2535,-0.1408,-2.9577,-0.6363,-14.0855,-77.6649
-5.0704,3.3803,-5.0704,-0.6547,-14.0576,-77.75
-4.3662,4.0845,-4.3662,-0.6998,-14.0278,-77.8527
-5.0704,2.6761,-3.662,-0.729,-14.0239,-77.9297
-8.5915,0.5634,-2.9577,-0.7265,-14.0792,-77.9956
-9.2958,0.5634,-3.662,-0.723,-14.1684,-78.0502
-17.0423,1.2676,-2.9577,-0.7254,-14.3435,-78.1003
-19.8592,1.9718,-1.5493,-0.7321,-14.5912,-78.1243
-19.8592,-2.2535,0.5634,-0.7271,-14.8508,-78.1278
-16.338,-3.662,1.2676,-0.6698,-15.0944,-78.0916
-16.338,1.2676,1.2676,-0.6278,-15.3021,-78.0425
-12.1127,4.0845,1.9718,-0.6657,-15.4774,-78.0049
-11.4085,6.9014,2.6761,-0.7594,-15.6226,-77.9753
-9.2958,5.493,2.6761,-0.8993,-15.7338,-77.9518
-12.1127,4.7887,3.3803,-1.0237,-15.8286,-77.9166
-12.1127,-1.5493,2.6761,-1.0797,-15.9596,-77.873
-14.2254,-4.3662,1.2676,-1.0223,-16.1422,-77.8127
-12.1127,-4.3662,0.5634,-0.9219,-16.313,-77.7518
-8.5915,-3.662,0.5634,-0.8397,-16.4187,-77.7136
-7.8873,0.5634,0.5634,-0.8101,-16.4882,-77.6955
-9.2958,5.493,-0.8451,-0.87,-16.565,-77.7013
-10,4.7887,-1.5493,-0.9611,-16.6467,-77.734
-7.1831,3.3803,-1.5493,-1.0204,-16.708,-77.771
-1.5493,2.6761,-2.2535,-1.0497,-16.7154,-77.8182
11.1268,1.2676,-2.2535,-1.0533,-16.4931,-77.8502
27.3239,1.2676,-1.5493,-1.0521,-16.0137,-77.9049
41.4085,1.2676,-2.9577,-1.0799,-15.2181,-77.9557
51.2676,4.7887,-2.2535,-1.1058,-14.1864,-78.0109
54.0845,4.0845,-2.9577,-1.2018,-13.0605,-78.0807
50.5634,3.3803,-2.2535,-1.2582,-11.9329,-78.1486
40,4.0845,-3.662,-1.3013,-10.9909,-78.2242
28.0282,1.9718,-2.9577,-1.3412,-10.2522,-78.2957
20.9859,0.5634,-3.662,-1.3494,-9.7414,-78.37
18.8732,-1.5493,-2.9577,-1.331,-9.3301,-78.4275
26.6197,-0.8451,-3.662,-1.2865,-8.857,-78.4869
42.1127,1.2676,-2.9577,-1.283,-8.1234,-78.5443
56.9014,4.7887,-2.9577,-1.312,-7.1003,-78.6004
64.6479,4.0845,-2.9577,-1.3948,-5.8459,-78.6578
60.4225,3.3803,-3.662,-1.4767,-4.576,-78.7234
47.0423,2.6761,-2.9577,-1.5258,-3.5201,-78.7967
30.8451,0.5634,-2.9577,-1.5528,-2.7748,-78.8513
20.2817,-2.2535,-2.9577,-1.514,-2.3081,-78.8991
22.3944,-3.662,-2.9577,-1.4362,-1.9424,-78.9457
37.8873,-5.7746,-2.2535,-1.3474,-1.3924,-78.9935
63.2394,-6.4789,-1.5493,-1.2437,-0.4272,-79.0294
92.1127,-7.8873,-0.8451,-1.0803,1.106,-79.0477
99.8592,-7.1831,-0.8451,-0.7604,5.054,-79.094
75.9155,-7.1831,-0.8451,-0.6521,6.7051,-79.1195
49.8592,-6.4789,-0.8451,-0.5221,7.8617,-79.1417
32.2535,-9.2958,0.5634,-0.3967,8.5352,-79.1562
25.2113,-10,0.5634,-0.198,8.9641,-79.1749
26.6197,-7.8873,0.5634,-0.002,9.3586,-79.1817
30.8451,-6.4789,1.2676,0.1491,9.8211,-79.1812
33.662,-2.2535,1.9718,0.2286,10.3577,-79.1549
30.8451,1.9718,1.9718,0.2139,10.8795,-79.1058
23.8028,3.3803,2.6761,0.1647,11.2775,-79.0368
17.4648,2.6761,2.6761,0.1187,11.5494,-78.9683
11.831,1.2676,1.9718,0.0814,11.7097,-78.9041
9.7183,1.9718,1.9718,0.0637,11.7917,-78.8509
9.7183,4.0845,2.6761,0.0145,11.8367,-78.7804
9.0141,6.1972,1.9718,-0.0815,11.8798,-78.7033
9.0141,6.9014,2.6761,-0.2174,11.9363,-78.6172
7.6056,6.1972,2.6761,-0.3332,11.9865,-78.5314
5.493,4.7887,1.9718,-0.4273,12.0032,-78.4552
4.7887,3.3803,1.9718,-0.5264,11.9807,-78.3961
4.0845,4.0845,1.9718,-0.6038,11.9519,-78.3322
1.9718,4.7887,1.9718,-0.6578,11.8798,-78.2668
1.2676,4.0845,1.9718,-0.719,11.7878,-78.2078
